flightboard,POD1008,2020-04-20T05:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"POD1008","airport":"ORY","date":"2020-04-20","time":"11:20","parking":"29"}'
flightboard,CPX1020,2020-04-20T05:25:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CPX1020","airport":"DUS","date":"2020-04-20","time":"11:25","parking":"124"}'
flightboard,PNK1032,2020-04-20T05:30:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PNK1032","airport":"BSL","date":"2020-04-20","time":"11:30","parking":"43"}'
flightboard,PTF1046,2020-04-20T05:35:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PTF1046","airport":"AER","date":"2020-04-20","time":"11:35","parking":"42B"}'
flightboard,PQT1058,2020-04-20T05:55:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PQT1058","airport":"MMX","date":"2020-04-20","time":"11:55","parking":"46"}'
flightboard,CXH1066,2020-04-20T06:05:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CXH1066","airport":"NAP","date":"2020-04-20","time":"12:05","parking":"116"}'
flightboard,CMA1072,2020-04-20T06:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CMA1072","airport":"HAM","date":"2020-04-20","time":"12:15","parking":"114"}'
flightboard,PNJ1086,2020-04-20T06:35:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PNJ1086","airport":"BSL","date":"2020-04-20","time":"12:35","parking":"20"}'
flightboard,QOD1011,2020-04-20T06:35:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QOD1011","airport":"BCN","date":"2020-04-20","time":"12:35","parking":"29"}'
flightboard,PNK1096,2020-04-20T06:50:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PNK1096","airport":"BRS","date":"2020-04-20","time":"12:50","parking":"25"}'
flightboard,DPX1027,2020-04-20T06:55:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DPX1027","airport":"BLL","date":"2020-04-20","time":"12:55","parking":"124"}'
flightboard,PNZ1108,2020-04-20T07:10:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PNZ1108","airport":"LIN","date":"2020-04-20","time":"13:10","parking":"27"}'
flightboard,QQT1061,2020-04-20T07:10:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QQT1061","airport":"VRN","date":"2020-04-20","time":"13:10","parking":"46"}'
flightboard,CIA1116,2020-04-20T07:25:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CIA1116","airport":"ROV","date":"2020-04-20","time":"13:25","parking":"H8"}'
flightboard,QNK1037,2020-04-20T07:25:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QNK1037","airport":"BOH","date":"2020-04-20","time":"13:25","parking":"43"}'
flightboard,QTF1051,2020-04-20T07:25:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QTF1051","airport":"GDN","date":"2020-04-20","time":"13:25","parking":"42B"}'
flightboard,DMA1077,2020-04-20T07:40:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DMA1077","airport":"LEJ","date":"2020-04-20","time":"13:40","parking":"114"}'
flightboard,PDR1124,2020-04-20T07:45:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PDR1124","airport":"BOD","date":"2020-04-20","time":"13:45","parking":"29C"}'
flightboard,DXH1069,2020-04-20T07:45:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DXH1069","airport":"DTM","date":"2020-04-20","time":"13:45","parking":"116"}'
flightboard,CPE1140,2020-04-20T08:00:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CPE1140","airport":"KJA","date":"2020-04-20","time":"14:00","parking":"128"}'
flightboard,QNK1101,2020-04-20T08:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QNK1101","airport":"FFD","date":"2020-04-20","time":"14:05","parking":"25"}'
flightboard,CJJ1156,2020-04-20T08:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CJJ1156","airport":"NCE","date":"2020-04-20","time":"14:15","parking":"54"}'
flightboard,QNJ1091,2020-04-20T08:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QNJ1091","airport":"SKG","date":"2020-04-20","time":"14:15","parking":"20"}'
flightboard,COP1172,2020-04-20T08:25:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"COP1172","airport":"MAN","date":"2020-04-20","time":"14:25","parking":"124"}'
flightboard,CJK1192,2020-04-20T08:45:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CJK1192","airport":"BGO","date":"2020-04-20","time":"14:45","parking":"G5"}'
flightboard,QNZ1113,2020-04-20T08:45:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QNZ1113","airport":"OPO","date":"2020-04-20","time":"14:45","parking":"27"}'
flightboard,CYA1210,2020-04-20T09:05:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CYA1210","airport":"LGG","date":"2020-04-20","time":"15:05","parking":"K11"}'
flightboard,DIA1119,2020-04-20T09:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DIA1119","airport":"DME","date":"2020-04-20","time":"15:05","parking":"H8"}'
flightboard,QDR1135,2020-04-20T09:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QDR1135","airport":"NCE","date":"2020-04-20","time":"15:05","parking":"29C"}'
flightboard,CQF1222,2020-04-20T09:10:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CQF1222","airport":"ORY","date":"2020-04-20","time":"15:10","parking":"118"}'
flightboard,CSX1244,2020-04-20T09:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CSX1244","airport":"WAW","date":"2020-04-20","time":"15:15","parking":"H7"}'
flightboard,CUT1254,2020-04-20T09:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CUT1254","airport":"AMS","date":"2020-04-20","time":"15:20","parking":"116"}'
flightboard,DPE1149,2020-04-20T09:25:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DPE1149","airport":"BFS","date":"2020-04-20","time":"15:25","parking":"128"}'
flightboard,DOP1183,2020-04-20T09:35:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DOP1183","airport":"HER","date":"2020-04-20","time":"15:35","parking":"124"}'
flightboard,PVF1268,2020-04-20T09:40:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PVF1268","airport":"LIN","date":"2020-04-20","time":"15:40","parking":"43"}'
flightboard,DJJ1161,2020-04-20T09:50:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DJJ1161","airport":"OTP","date":"2020-04-20","time":"15:50","parking":"54"}'
flightboard,PDK1282,2020-04-20T09:55:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PDK1282","airport":"NCL","date":"2020-04-20","time":"15:55","parking":"41E"}'
flightboard,CUR1296,2020-04-20T10:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CUR1296","airport":"OTP","date":"2020-04-20","time":"16:15","parking":"128"}'
flightboard,DJK1201,2020-04-20T10:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DJK1201","airport":"HRK","date":"2020-04-20","time":"16:15","parking":"G5"}'
flightboard,CJW1306,2020-04-20T10:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CJW1306","airport":"HAJ","date":"2020-04-20","time":"16:20","parking":"124"}'
flightboard,DYA1221,2020-04-20T10:25:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DYA1221","airport":"ODS","date":"2020-04-20","time":"16:25","parking":"K11"}'
flightboard,PPP1320,2020-04-20T10:30:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PPP1320","airport":"PSA","date":"2020-04-20","time":"16:30","parking":"29D"}'
flightboard,PNK1032,2020-04-20T10:42:35.673+02:00,'{"info":"planned","move":"arrival","flight":"PNK1032","airport":"BSL","date":"20/04","time":"11:48","parking":"43"}'
flightboard,POD1008,2020-04-20T10:44:35.673+02:00,'{"info":"planned","move":"arrival","flight":"POD1008","airport":"ORY","date":"20/04","time":"11:30","parking":"29"}'
flightboard,PKU1326,2020-04-20T10:45:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PKU1326","airport":"NWI","date":"2020-04-20","time":"16:45","parking":"29"}'
flightboard,CPX1020,2020-04-20T10:48:04.606+02:00,'{"info":"planned","move":"arrival","flight":"CPX1020","airport":"DUS","date":"20/04","time":"12:06","parking":"124"}'
flightboard,DUT1261,2020-04-20T10:50:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DUT1261","airport":"EMA","date":"2020-04-20","time":"16:50","parking":"116"}'
flightboard,PBL1340,2020-04-20T11:00:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PBL1340","airport":"KZN","date":"2020-04-20","time":"17:00","parking":"27"}'
flightboard,PMK1356,2020-04-20T11:05:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PMK1356","airport":"BRS","date":"2020-04-20","time":"17:05","parking":"29C"}'
flightboard,DQF1233,2020-04-20T11:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DQF1233","airport":"ABZ","date":"2020-04-20","time":"17:05","parking":"118"}'
flightboard,DSX1251,2020-04-20T11:10:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DSX1251","airport":"VAR","date":"2020-04-20","time":"17:10","parking":"H7"}'
flightboard,QDK1291,2020-04-20T11:10:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QDK1291","airport":"ORY","date":"2020-04-20","time":"17:10","parking":"41E"}'
flightboard,PQT1058,2020-04-20T11:14:35.273+02:00,'{"info":"planned","move":"arrival","flight":"PQT1058","airport":"MMX","date":"20/04","time":"12:24","parking":"46"}'
flightboard,CZY1372,2020-04-20T11:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CZY1372","airport":"BOJ","date":"2020-04-20","time":"17:15","parking":"53E"}'
flightboard,CUQ1380,2020-04-20T11:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CUQ1380","airport":"EIN","date":"2020-04-20","time":"17:20","parking":"60E"}'
flightboard,PTF1046,2020-04-20T11:21:01.397+02:00,'{"info":"planned","move":"arrival","flight":"PTF1046","airport":"AER","date":"20/04","time":"12:19","parking":"42B"}'
flightboard,QVF1273,2020-04-20T11:30:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QVF1273","airport":"GRV","date":"2020-04-20","time":"17:30","parking":"43"}'
flightboard,QOD1011,2020-04-20T11:37:00.000+02:00,'{"info":"planned","move":"departure","flight":"QOD1011","airport":"BCN","date":"20/04","time":"12:52","parking":"29"}'
flightboard,POD1008,2020-04-20T11:37:00.094+02:00,'{"info":"actual","move":"arrival","flight":"POD1008","airport":"ORY","date":"20/04","time":"11:37","parking":"29"}'
flightboard,CKV1390,2020-04-20T11:40:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CKV1390","airport":"BFS","date":"2020-04-20","time":"17:40","parking":"112"}'
parking,29,2020-04-20T11:41:35.673+02:00,'{"info":"parking","move":"busy","flight":"POD1008","airport":"ORY","parking":"29"}'
flightboard,QNK1037,2020-04-20T11:42:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNK1037","airport":"BOH","date":"20/04","time":"13:37","parking":"43"}'
flightboard,PNK1032,2020-04-20T11:42:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PNK1032","airport":"BSL","date":"20/04","time":"11:42","parking":"43"}'
parking,43,2020-04-20T11:46:05.673+02:00,'{"info":"parking","move":"busy","flight":"PNK1032","airport":"BSL","parking":"43"}'
flightboard,PNJ1086,2020-04-20T11:46:36.593+02:00,'{"info":"planned","move":"arrival","flight":"PNJ1086","airport":"BSL","date":"20/04","time":"12:47","parking":"20"}'
flightboard,CMA1072,2020-04-20T11:51:01.397+02:00,'{"info":"planned","move":"arrival","flight":"CMA1072","airport":"HAM","date":"20/04","time":"12:56","parking":"114"}'
flightboard,CXH1066,2020-04-20T11:52:00.087+02:00,'{"info":"planned","move":"arrival","flight":"CXH1066","airport":"NAP","date":"20/04","time":"12:59","parking":"116"}'
flightboard,PQA1404,2020-04-20T11:55:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PQA1404","airport":"HRK","date":"2020-04-20","time":"17:55","parking":"24"}'
flightboard,DUR1303,2020-04-20T11:55:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DUR1303","airport":"KRK","date":"2020-04-20","time":"17:55","parking":"128"}'
flightboard,DPX1027,2020-04-20T11:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"DPX1027","airport":"BLL","date":"20/04","time":"13:27","parking":"124"}'
flightboard,CPX1020,2020-04-20T11:57:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CPX1020","airport":"DUS","date":"20/04","time":"11:57","parking":"124"}'
flightboard,PNZ1108,2020-04-20T11:57:30.559+02:00,'{"info":"planned","move":"arrival","flight":"PNZ1108","airport":"LIN","date":"20/04","time":"12:49","parking":"27"}'
parking,124,2020-04-20T11:58:34.606+02:00,'{"info":"parking","move":"busy","flight":"CPX1020","airport":"DUS","parking":"124"}'
flightboard,DJW1311,2020-04-20T12:00:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DJW1311","airport":"DME","date":"2020-04-20","time":"18:00","parking":"124"}'
flightboard,PJZ1416,2020-04-20T12:05:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PJZ1416","airport":"FAO","date":"2020-04-20","time":"18:05","parking":"29D"}'
flightboard,CIX1432,2020-04-20T12:10:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CIX1432","airport":"KZN","date":"2020-04-20","time":"18:10","parking":"63"}'
flightboard,QPP1323,2020-04-20T12:10:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QPP1323","airport":"FCO","date":"2020-04-20","time":"18:10","parking":"29D"}'
flightboard,PNK1096,2020-04-20T12:12:35.106+02:00,'{"info":"planned","move":"arrival","flight":"PNK1096","airport":"BRS","date":"20/04","time":"13:21","parking":"25"}'
flightboard,CGA1446,2020-04-20T12:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CGA1446","airport":"PDL","date":"2020-04-20","time":"18:15","parking":"K14"}'
flightboard,QKU1337,2020-04-20T12:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QKU1337","airport":"SKP","date":"2020-04-20","time":"18:15","parking":"29"}'
flightboard,QOD1011,2020-04-20T12:19:00.000+02:00,'{"info":"planned","move":"departure","flight":"QOD1011","airport":"BCN","date":"20/04","time":"13:01","parking":"29"}'
flightboard,QQT1061,2020-04-20T12:19:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQT1061","airport":"VRN","date":"20/04","time":"13:34","parking":"46"}'
flightboard,PQT1058,2020-04-20T12:19:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PQT1058","airport":"MMX","date":"20/04","time":"12:19","parking":"46"}'
flightboard,PIN1458,2020-04-20T12:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PIN1458","airport":"TIA","date":"2020-04-20","time":"18:20","parking":"41E"}'
flightboard,QBL1345,2020-04-20T12:20:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QBL1345","airport":"KTW","date":"2020-04-20","time":"18:20","parking":"27"}'
flightboard,CIA1116,2020-04-20T12:20:04.037+02:00,'{"info":"planned","move":"arrival","flight":"CIA1116","airport":"ROV","date":"20/04","time":"13:40","parking":"H8"}'
flightboard,QTF1051,2020-04-20T12:22:00.000+02:00,'{"info":"planned","move":"departure","flight":"QTF1051","airport":"GDN","date":"20/04","time":"14:12","parking":"42B"}'
flightboard,PTF1046,2020-04-20T12:22:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PTF1046","airport":"AER","date":"20/04","time":"12:22","parking":"42B"}'
parking,46,2020-04-20T12:22:35.273+02:00,'{"info":"parking","move":"busy","flight":"PQT1058","airport":"MMX","parking":"46"}'
flightboard,PWV1468,2020-04-20T12:25:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PWV1468","airport":"FFD","date":"2020-04-20","time":"18:25","parking":"21"}'
parking,42B,2020-04-20T12:27:31.397+02:00,'{"info":"parking","move":"busy","flight":"PTF1046","airport":"AER","parking":"42B"}'
flightboard,DUQ1383,2020-04-20T12:40:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DUQ1383","airport":"DME","date":"2020-04-20","time":"18:40","parking":"60E"}'
flightboard,QNK1037,2020-04-20T12:41:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNK1037","airport":"BOH","date":"20/04","time":"13:31","parking":"43"}'
flightboard,PQU1478,2020-04-20T12:45:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PQU1478","airport":"STN","date":"2020-04-20","time":"18:45","parking":"41E"}'
flightboard,QMK1367,2020-04-20T12:50:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QMK1367","airport":"KTW","date":"2020-04-20","time":"18:50","parking":"29C"}'
flightboard,DMA1077,2020-04-20T12:51:00.000+02:00,'{"info":"planned","move":"departure","flight":"DMA1077","airport":"LEJ","date":"20/04","time":"14:16","parking":"114"}'
flightboard,DXH1069,2020-04-20T12:51:00.000+02:00,'{"info":"planned","move":"departure","flight":"DXH1069","airport":"DTM","date":"20/04","time":"14:31","parking":"116"}'
flightboard,CMA1072,2020-04-20T12:51:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CMA1072","airport":"HAM","date":"20/04","time":"12:51","parking":"114"}'
flightboard,CXH1066,2020-04-20T12:51:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CXH1066","airport":"NAP","date":"20/04","time":"12:51","parking":"116"}'
parking,114,2020-04-20T12:52:31.397+02:00,'{"info":"parking","move":"busy","flight":"CMA1072","airport":"HAM","parking":"114"}'
flightboard,DPX1027,2020-04-20T12:53:00.000+02:00,'{"info":"planned","move":"departure","flight":"DPX1027","airport":"BLL","date":"20/04","time":"13:41","parking":"124"}'
parking,116,2020-04-20T12:53:30.087+02:00,'{"info":"parking","move":"busy","flight":"CXH1066","airport":"NAP","parking":"116"}'
flightboard,QNJ1091,2020-04-20T12:55:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNJ1091","airport":"SKG","date":"20/04","time":"14:35","parking":"20"}'
flightboard,CEM1490,2020-04-20T12:55:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"CEM1490","airport":"POZ","date":"2020-04-20","time":"18:55","parking":"128"}'
flightboard,PNJ1086,2020-04-20T12:55:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PNJ1086","airport":"BSL","date":"20/04","time":"12:55","parking":"20"}'
flightboard,PNZ1108,2020-04-20T12:56:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PNZ1108","airport":"LIN","date":"20/04","time":"12:56","parking":"27"}'
flightboard,CPE1140,2020-04-20T12:59:03.372+02:00,'{"info":"planned","move":"arrival","flight":"CPE1140","airport":"KJA","date":"20/04","time":"13:59","parking":"128"}'
parking,27,2020-04-20T13:00:30.559+02:00,'{"info":"parking","move":"busy","flight":"PNZ1108","airport":"LIN","parking":"27"}'
parking,20,2020-04-20T13:01:36.593+02:00,'{"info":"parking","move":"busy","flight":"PNJ1086","airport":"BSL","parking":"20"}'
flightboard,QQT1061,2020-04-20T13:06:00.000+02:00,'{"info":"planned","move":"departure","flight":"QQT1061","airport":"VRN","date":"20/04","time":"13:54","parking":"46"}'
flightboard,QOD1011,2020-04-20T13:09:00.000+02:00,'{"info":"actual","move":"departure","flight":"QOD1011","airport":"BCN","date":"20/04","time":"13:09","parking":"29"}'
parking,29,2020-04-20T13:09:00.000+02:00,'{"info":"parking","move":"available","flight":"QOD1011","airport":"BCN","parking":"29"}'
