flightboard,POD1008,2020-04-20T05:20:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"POD1008","airport":"ORY","date":"2020-04-20","time":"11:20","parking":"29"}'
flightboard,DZY1375,2020-04-20T13:10:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DZY1375","airport":"BUD","date":"2020-04-20","time":"19:10","parking":"53E"}'
flightboard,CJJ1156,2020-04-20T13:13:03.903+02:00,'{"info":"planned","move":"arrival","flight":"CJJ1156","airport":"NCE","date":"20/04","time":"14:27","parking":"54"}'
flightboard,PZE1508,2020-04-20T13:15:00.000+02:00,'{"info":"scheduled","move":"arrival","flight":"PZE1508","airport":"TXL","date":"2020-04-20","time":"19:15","parking":"42C"}'
flightboard,QQA1409,2020-04-20T13:20:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QQA1409","airport":"BLQ","date":"2020-04-20","time":"19:20","parking":"24"}'
flightboard,QNK1101,2020-04-20T13:22:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNK1101","airport":"FFD","date":"20/04","time":"14:37","parking":"25"}'
flightboard,PNK1096,2020-04-20T13:22:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PNK1096","airport":"BRS","date":"20/04","time":"13:22","parking":"25"}'
flightboard,PDR1124,2020-04-20T13:25:03.277+02:00,'{"info":"planned","move":"arrival","flight":"PDR1124","airport":"BOD","date":"20/04","time":"14:28","parking":"29C"}'
parking,25,2020-04-20T13:27:05.106+02:00,'{"info":"parking","move":"busy","flight":"PNK1096","airport":"BRS","parking":"25"}'
flightboard,QTF1051,2020-04-20T13:28:00.000+02:00,'{"info":"planned","move":"departure","flight":"QTF1051","airport":"GDN","date":"20/04","time":"14:24","parking":"42B"}'
flightboard,DXH1069,2020-04-20T13:30:00.000+02:00,'{"info":"planned","move":"departure","flight":"DXH1069","airport":"DTM","date":"20/04","time":"14:26","parking":"116"}'
flightboard,DKV1401,2020-04-20T13:30:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DKV1401","airport":"PRN","date":"2020-04-20","time":"19:30","parking":"112"}'
flightboard,QJZ1423,2020-04-20T13:30:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QJZ1423","airport":"UFA","date":"2020-04-20","time":"19:30","parking":"29D"}'
flightboard,DIA1119,2020-04-20T13:31:00.000+02:00,'{"info":"planned","move":"departure","flight":"DIA1119","airport":"DME","date":"20/04","time":"15:11","parking":"H8"}'
flightboard,CIA1116,2020-04-20T13:31:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CIA1116","airport":"ROV","date":"20/04","time":"13:31","parking":"H8"}'
parking,H8,2020-04-20T13:34:34.037+02:00,'{"info":"parking","move":"busy","flight":"CIA1116","airport":"ROV","parking":"H8"}'
flightboard,DPX1027,2020-04-20T13:35:00.000+02:00,'{"info":"actual","move":"departure","flight":"DPX1027","airport":"BLL","date":"20/04","time":"13:35","parking":"124"}'
parking,124,2020-04-20T13:35:00.000+02:00,'{"info":"parking","move":"available","flight":"DPX1027","airport":"BLL","parking":"124"}'
flightboard,QNK1101,2020-04-20T13:37:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNK1101","airport":"FFD","date":"20/04","time":"14:28","parking":"25"}'
flightboard,QNK1037,2020-04-20T13:39:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNK1037","airport":"BOH","date":"20/04","time":"13:39","parking":"43"}'
parking,43,2020-04-20T13:39:00.000+02:00,'{"info":"parking","move":"available","flight":"QNK1037","airport":"BOH","parking":"43"}'
flightboard,DMA1077,2020-04-20T13:43:00.000+02:00,'{"info":"planned","move":"departure","flight":"DMA1077","airport":"LEJ","date":"20/04","time":"14:26","parking":"114"}'
flightboard,CYA1210,2020-04-20T13:43:35.106+02:00,'{"info":"planned","move":"arrival","flight":"CYA1210","airport":"LGG","date":"20/04","time":"14:57","parking":"K11"}'
flightboard,QNJ1091,2020-04-20T13:48:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNJ1091","airport":"SKG","date":"20/04","time":"14:50","parking":"20"}'
flightboard,CJK1192,2020-04-20T13:48:38.416+02:00,'{"info":"planned","move":"arrival","flight":"CJK1192","airport":"BGO","date":"20/04","time":"15:03","parking":"G5"}'
flightboard,CPE1140,2020-04-20T13:53:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CPE1140","airport":"KJA","date":"20/04","time":"13:53","parking":"128"}'
flightboard,COP1172,2020-04-20T13:55:03.372+02:00,'{"info":"planned","move":"arrival","flight":"COP1172","airport":"MAN","date":"20/04","time":"15:08","parking":"124"}'
parking,128,2020-04-20T13:55:33.372+02:00,'{"info":"parking","move":"busy","flight":"CPE1140","airport":"KJA","parking":"128"}'
flightboard,QQT1061,2020-04-20T14:00:00.000+02:00,'{"info":"actual","move":"departure","flight":"QQT1061","airport":"VRN","date":"20/04","time":"14:00","parking":"46"}'
parking,46,2020-04-20T14:00:00.000+02:00,'{"info":"parking","move":"available","flight":"QQT1061","airport":"VRN","parking":"46"}'
flightboard,QQU1489,2020-04-20T14:00:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QQU1489","airport":"POZ","date":"2020-04-20","time":"20:00","parking":"41E"}'
flightboard,CUT1254,2020-04-20T14:03:03.903+02:00,'{"info":"planned","move":"arrival","flight":"CUT1254","airport":"AMS","date":"20/04","time":"15:10","parking":"116"}'
flightboard,DGA1451,2020-04-20T14:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DGA1451","airport":"BOD","date":"2020-04-20","time":"20:05","parking":"K14"}'
flightboard,DIX1441,2020-04-20T14:05:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DIX1441","airport":"BOH","date":"2020-04-20","time":"20:05","parking":"63"}'
flightboard,DEM1499,2020-04-20T14:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"DEM1499","airport":"GOT","date":"2020-04-20","time":"20:15","parking":"128"}'
flightboard,QIN1461,2020-04-20T14:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QIN1461","airport":"BLL","date":"2020-04-20","time":"20:15","parking":"41E"}'
flightboard,QWV1477,2020-04-20T14:15:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QWV1477","airport":"MHZ","date":"2020-04-20","time":"20:15","parking":"21"}'
flightboard,QNZ1113,2020-04-20T14:20:00.000+02:00,'{"info":"planned","move":"departure","flight":"QNZ1113","airport":"OPO","date":"20/04","time":"15:04","parking":"27"}'
flightboard,DJJ1161,2020-04-20T14:21:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJJ1161","airport":"OTP","date":"20/04","time":"15:56","parking":"54"}'
flightboard,QDR1135,2020-04-20T14:21:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDR1135","airport":"NCE","date":"20/04","time":"15:41","parking":"29C"}'
flightboard,CJJ1156,2020-04-20T14:21:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CJJ1156","airport":"NCE","date":"20/04","time":"14:21","parking":"54"}'
flightboard,PDR1124,2020-04-20T14:21:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PDR1124","airport":"BOD","date":"20/04","time":"14:21","parking":"29C"}'
flightboard,CSX1244,2020-04-20T14:22:30.559+02:00,'{"info":"planned","move":"arrival","flight":"CSX1244","airport":"WAW","date":"20/04","time":"15:39","parking":"H7"}'
flightboard,QTF1051,2020-04-20T14:24:00.000+02:00,'{"info":"actual","move":"departure","flight":"QTF1051","airport":"GDN","date":"20/04","time":"14:24","parking":"42B"}'
parking,42B,2020-04-20T14:24:00.000+02:00,'{"info":"parking","move":"available","flight":"QTF1051","airport":"GDN","parking":"42B"}'
parking,54,2020-04-20T14:25:33.903+02:00,'{"info":"parking","move":"busy","flight":"CJJ1156","airport":"NCE","parking":"54"}'
flightboard,DXH1069,2020-04-20T14:26:00.000+02:00,'{"info":"actual","move":"departure","flight":"DXH1069","airport":"DTM","date":"20/04","time":"14:26","parking":"116"}'
parking,116,2020-04-20T14:26:00.000+02:00,'{"info":"parking","move":"available","flight":"DXH1069","airport":"DTM","parking":"116"}'
parking,29C,2020-04-20T14:26:33.277+02:00,'{"info":"parking","move":"busy","flight":"PDR1124","airport":"BOD","parking":"29C"}'
flightboard,QNK1101,2020-04-20T14:28:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNK1101","airport":"FFD","date":"20/04","time":"14:28","parking":"25"}'
parking,25,2020-04-20T14:28:00.000+02:00,'{"info":"parking","move":"available","flight":"QNK1101","airport":"FFD","parking":"25"}'
flightboard,DMA1077,2020-04-20T14:30:00.000+02:00,'{"info":"actual","move":"departure","flight":"DMA1077","airport":"LEJ","date":"20/04","time":"14:30","parking":"114"}'
parking,114,2020-04-20T14:30:00.000+02:00,'{"info":"parking","move":"available","flight":"DMA1077","airport":"LEJ","parking":"114"}'
flightboard,DIA1119,2020-04-20T14:34:00.000+02:00,'{"info":"planned","move":"departure","flight":"DIA1119","airport":"DME","date":"20/04","time":"15:13","parking":"H8"}'
flightboard,DPE1149,2020-04-20T14:45:00.000+02:00,'{"info":"planned","move":"departure","flight":"DPE1149","airport":"BFS","date":"20/04","time":"15:22","parking":"128"}'
flightboard,QZE1513,2020-04-20T14:45:00.000+02:00,'{"info":"scheduled","move":"departure","flight":"QZE1513","airport":"EXT","date":"2020-04-20","time":"20:45","parking":"42C"}'
flightboard,QNJ1091,2020-04-20T14:48:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNJ1091","airport":"SKG","date":"20/04","time":"14:48","parking":"20"}'
parking,20,2020-04-20T14:48:00.000+02:00,'{"info":"parking","move":"available","flight":"QNJ1091","airport":"SKG","parking":"20"}'
flightboard,CYA1210,2020-04-20T14:48:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CYA1210","airport":"LGG","date":"20/04","time":"14:48","parking":"K11"}'
parking,K11,2020-04-20T14:50:05.106+02:00,'{"info":"parking","move":"busy","flight":"CYA1210","airport":"LGG","parking":"K11"}'
flightboard,PDK1282,2020-04-20T14:55:03.903+02:00,'{"info":"planned","move":"arrival","flight":"PDK1282","airport":"NCL","date":"20/04","time":"15:57","parking":"41E"}'
flightboard,QNZ1113,2020-04-20T15:01:00.000+02:00,'{"info":"actual","move":"departure","flight":"QNZ1113","airport":"OPO","date":"20/04","time":"15:01","parking":"27"}'
parking,27,2020-04-20T15:01:00.000+02:00,'{"info":"parking","move":"available","flight":"QNZ1113","airport":"OPO","parking":"27"}'
flightboard,QDR1135,2020-04-20T15:01:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDR1135","airport":"NCE","date":"20/04","time":"15:59","parking":"29C"}'
flightboard,DOP1183,2020-04-20T15:02:00.000+02:00,'{"info":"planned","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:12","parking":"124"}'
flightboard,COP1172,2020-04-20T15:02:00.038+02:00,'{"info":"actual","move":"arrival","flight":"COP1172","airport":"MAN","date":"20/04","time":"15:02","parking":"124"}'
flightboard,CUT1254,2020-04-20T15:03:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CUT1254","airport":"AMS","date":"20/04","time":"15:03","parking":"116"}'
flightboard,CQF1222,2020-04-20T15:03:35.867+02:00,'{"info":"planned","move":"arrival","flight":"CQF1222","airport":"ORY","date":"20/04","time":"16:06","parking":"118"}'
parking,124,2020-04-20T15:04:03.372+02:00,'{"info":"parking","move":"busy","flight":"COP1172","airport":"MAN","parking":"124"}'
parking,116,2020-04-20T15:04:33.903+02:00,'{"info":"parking","move":"busy","flight":"CUT1254","airport":"AMS","parking":"116"}'
flightboard,PVF1268,2020-04-20T15:06:05.254+02:00,'{"info":"planned","move":"arrival","flight":"PVF1268","airport":"LIN","date":"20/04","time":"16:05","parking":"43"}'
flightboard,CUR1296,2020-04-20T15:08:03.903+02:00,'{"info":"planned","move":"arrival","flight":"CUR1296","airport":"OTP","date":"20/04","time":"16:17","parking":"128"}'
flightboard,CJW1306,2020-04-20T15:10:35.273+02:00,'{"info":"planned","move":"arrival","flight":"CJW1306","airport":"HAJ","date":"20/04","time":"16:29","parking":"124"}'
flightboard,DJK1201,2020-04-20T15:11:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJK1201","airport":"HRK","date":"20/04","time":"16:41","parking":"G5"}'
flightboard,CJK1192,2020-04-20T15:11:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CJK1192","airport":"BGO","date":"20/04","time":"15:11","parking":"G5"}'
parking,G5,2020-04-20T15:13:08.416+02:00,'{"info":"parking","move":"busy","flight":"CJK1192","airport":"BGO","parking":"G5"}'
flightboard,DIA1119,2020-04-20T15:15:00.000+02:00,'{"info":"actual","move":"departure","flight":"DIA1119","airport":"DME","date":"20/04","time":"15:15","parking":"H8"}'
parking,H8,2020-04-20T15:15:00.000+02:00,'{"info":"parking","move":"available","flight":"DIA1119","airport":"DME","parking":"H8"}'
flightboard,DPE1149,2020-04-20T15:31:00.000+02:00,'{"info":"actual","move":"departure","flight":"DPE1149","airport":"BFS","date":"20/04","time":"15:31","parking":"128"}'
parking,128,2020-04-20T15:31:00.000+02:00,'{"info":"parking","move":"available","flight":"DPE1149","airport":"BFS","parking":"128"}'
flightboard,DYA1221,2020-04-20T15:33:00.000+02:00,'{"info":"planned","move":"departure","flight":"DYA1221","airport":"ODS","date":"20/04","time":"16:27","parking":"K11"}'
flightboard,DJJ1161,2020-04-20T15:38:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJJ1161","airport":"OTP","date":"20/04","time":"16:15","parking":"54"}'
flightboard,DSX1251,2020-04-20T15:38:00.000+02:00,'{"info":"planned","move":"departure","flight":"DSX1251","airport":"VAR","date":"20/04","time":"17:33","parking":"H7"}'
flightboard,CSX1244,2020-04-20T15:38:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CSX1244","airport":"WAW","date":"20/04","time":"15:38","parking":"H7"}'
parking,H7,2020-04-20T15:40:30.559+02:00,'{"info":"parking","move":"busy","flight":"CSX1244","airport":"WAW","parking":"H7"}'
flightboard,PMK1356,2020-04-20T15:52:38.416+02:00,'{"info":"planned","move":"arrival","flight":"PMK1356","airport":"BRS","date":"20/04","time":"17:10","parking":"29C"}'
flightboard,PPP1320,2020-04-20T15:53:01.397+02:00,'{"info":"planned","move":"arrival","flight":"PPP1320","airport":"PSA","date":"20/04","time":"16:55","parking":"29D"}'
flightboard,DQF1233,2020-04-20T15:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"DQF1233","airport":"ABZ","date":"20/04","time":"17:52","parking":"118"}'
flightboard,QDK1291,2020-04-20T15:57:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDK1291","airport":"ORY","date":"20/04","time":"17:12","parking":"41E"}'
flightboard,CQF1222,2020-04-20T15:57:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CQF1222","airport":"ORY","date":"20/04","time":"15:57","parking":"118"}'
flightboard,PDK1282,2020-04-20T15:57:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PDK1282","airport":"NCL","date":"20/04","time":"15:57","parking":"41E"}'
parking,118,2020-04-20T15:58:35.867+02:00,'{"info":"parking","move":"busy","flight":"CQF1222","airport":"ORY","parking":"118"}'
flightboard,QDR1135,2020-04-20T16:00:00.000+02:00,'{"info":"actual","move":"departure","flight":"QDR1135","airport":"NCE","date":"20/04","time":"16:00","parking":"29C"}'
parking,29C,2020-04-20T16:00:00.000+02:00,'{"info":"parking","move":"available","flight":"QDR1135","airport":"NCE","parking":"29C"}'
flightboard,DOP1183,2020-04-20T16:01:00.000+02:00,'{"info":"planned","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:35","parking":"124"}'
parking,41E,2020-04-20T16:02:33.903+02:00,'{"info":"parking","move":"busy","flight":"PDK1282","airport":"NCL","parking":"41E"}'
flightboard,CUR1296,2020-04-20T16:08:00.038+02:00,'{"info":"actual","move":"arrival","flight":"CUR1296","airport":"OTP","date":"20/04","time":"16:08","parking":"128"}'
flightboard,PKU1326,2020-04-20T16:08:35.273+02:00,'{"info":"planned","move":"arrival","flight":"PKU1326","airport":"NWI","date":"20/04","time":"17:23","parking":"29"}'
parking,128,2020-04-20T16:10:33.903+02:00,'{"info":"parking","move":"busy","flight":"CUR1296","airport":"OTP","parking":"128"}'
flightboard,QVF1273,2020-04-20T16:12:00.000+02:00,'{"info":"planned","move":"departure","flight":"QVF1273","airport":"GRV","date":"20/04","time":"18:02","parking":"43"}'
flightboard,PVF1268,2020-04-20T16:12:00.094+02:00,'{"info":"actual","move":"arrival","flight":"PVF1268","airport":"LIN","date":"20/04","time":"16:12","parking":"43"}'
flightboard,PBL1340,2020-04-20T16:15:30.559+02:00,'{"info":"planned","move":"arrival","flight":"PBL1340","airport":"KZN","date":"20/04","time":"17:16","parking":"27"}'
parking,43,2020-04-20T16:16:05.254+02:00,'{"info":"parking","move":"busy","flight":"PVF1268","airport":"LIN","parking":"43"}'
flightboard,DJK1201,2020-04-20T16:20:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJK1201","airport":"HRK","date":"20/04","time":"17:01","parking":"G5"}'
flightboard,DYA1221,2020-04-20T16:21:00.000+02:00,'{"info":"actual","move":"departure","flight":"DYA1221","airport":"ODS","date":"20/04","time":"16:21","parking":"K11"}'
parking,K11,2020-04-20T16:21:00.000+02:00,'{"info":"parking","move":"available","flight":"DYA1221","airport":"ODS","parking":"K11"}'
flightboard,DJW1311,2020-04-20T16:24:00.000+02:00,'{"info":"planned","move":"departure","flight":"DJW1311","airport":"DME","date":"20/04","time":"18:04","parking":"124"}'
flightboard,CJW1306,2020-04-20T16:24:00.094+02:00,'{"info":"actual","move":"arrival","flight":"CJW1306","airport":"HAJ","date":"20/04","time":"16:24","parking":"124"}'
flightboard,DJJ1161,2020-04-20T16:25:00.000+02:00,'{"info":"actual","move":"departure","flight":"DJJ1161","airport":"OTP","date":"20/04","time":"16:25","parking":"54"}'
parking,54,2020-04-20T16:25:00.000+02:00,'{"info":"parking","move":"available","flight":"DJJ1161","airport":"OTP","parking":"54"}'
parking,124,2020-04-20T16:25:35.273+02:00,'{"info":"parking","move":"busy","flight":"CJW1306","airport":"HAJ","parking":"124"}'
flightboard,DUT1261,2020-04-20T16:29:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUT1261","airport":"EMA","date":"20/04","time":"17:14","parking":"116"}'
flightboard,CKV1390,2020-04-20T16:30:33.982+02:00,'{"info":"planned","move":"arrival","flight":"CKV1390","airport":"BFS","date":"20/04","time":"17:37","parking":"112"}'
flightboard,QDK1291,2020-04-20T16:32:00.000+02:00,'{"info":"planned","move":"departure","flight":"QDK1291","airport":"ORY","date":"20/04","time":"17:18","parking":"41E"}'
flightboard,CUQ1380,2020-04-20T16:32:35.273+02:00,'{"info":"planned","move":"arrival","flight":"CUQ1380","airport":"EIN","date":"20/04","time":"17:50","parking":"60E"}'
flightboard,CZY1372,2020-04-20T16:35:30.559+02:00,'{"info":"planned","move":"arrival","flight":"CZY1372","airport":"BOJ","date":"20/04","time":"17:50","parking":"53E"}'
flightboard,DOP1183,2020-04-20T16:42:00.000+02:00,'{"info":"actual","move":"departure","flight":"DOP1183","airport":"HER","date":"20/04","time":"16:42","parking":"124"}'
parking,124,2020-04-20T16:42:00.000+02:00,'{"info":"parking","move":"available","flight":"DOP1183","airport":"HER","parking":"124"}'
flightboard,PPP1320,2020-04-20T16:55:00.038+02:00,'{"info":"actual","move":"arrival","flight":"PPP1320","airport":"PSA","date":"20/04","time":"16:55","parking":"29D"}'
flightboard,DUR1303,2020-04-20T17:00:00.000+02:00,'{"info":"planned","move":"departure","flight":"DUR1303","airport":"KRK","date":"20/04","time":"17:55","parking":"128"}'
